customer_id,transaction_date,amount,payment_method,is_refund
103934,2023-05-10,24.72,PayPal,1
103934,2025-05-24,25.36,PayPal,0
103934,2023-09-08,77.84,UPI,0
103934,2023-10-26,69.23,Card,0
103934,2022-07-12,49.96,NetBanking,0
103934,2024-03-02,77.43,NetBanking,0
103934,2022-06-07,13.87,NetBanking,1
103934,2023-01-30,27.9,Card,0
103935,2025-09-02,65.5,UPI,0
103935,2025-03-15,59.93,Card,0
103935,2022-07-15,9.03,UPI,0
103935,2022-10-11,8.25,UPI,0
103936,2023-05-10,44.94,Card,0
103936,2023-10-17,64.86,NetBanking,0
103936,2025-06-11,16.42,PayPal,1
103936,2022-04-16,52.22,Card,0
103936,2023-06-21,17.77,NetBanking,0
103936,2023-04-24,32.27,UPI,0
103936,2024-04-12,16.23,NetBanking,0
103936,2022-03-05,51.06,PayPal,0
103936,2022-07-29,36.35,UPI,0
103937,2024-09-26,18.39,Card,0
103937,2022-09-29,14.26,UPI,0
103937,2023-12-05,33.9,UPI,0
103937,2023-07-15,13.46,PayPal,0
103937,2024-10-15,58.98,NetBanking,0
103937,2023-02-02,73.57,PayPal,0
103937,2025-07-10,69.99,PayPal,0
103938,2025-02-20,52.99,NetBanking,0
103938,2023-11-28,65.42,UPI,0
103938,2024-02-05,53.43,UPI,0
103938,2023-11-11,25.24,NetBanking,0
103938,2023-08-20,55.65,NetBanking,0
103938,2022-04-18,21.78,Card,0
103938,2022-08-18,41.3,Card,0
103938,2024-11-14,57.26,NetBanking,0
103938,2025-05-14,20.15,NetBanking,0
103939,2024-09-01,20.19,UPI,1
103939,2022-03-10,61.55,PayPal,0
103939,2025-01-02,63.16,NetBanking,0
103939,2024-08-09,24.14,PayPal,1
103939,2025-03-23,33.69,NetBanking,0
103940,2023-03-05,27.05,PayPal,0
103940,2025-08-09,58.38,NetBanking,0
103940,2024-08-20,31.56,UPI,0
103940,2024-07-26,68.48,Card,0
103940,2025-07-28,36.11,Card,0
103940,2025-08-09,47.59,NetBanking,0
103940,2024-09-11,45.85,PayPal,0
103940,2023-06-09,71.29,PayPal,0
103940,2022-05-02,64.92,UPI,0
103940,2023-10-17,47.11,UPI,0
103941,2025-08-13,26.52,Card,0
103941,2024-12-19,78.67,NetBanking,0
103941,2024-10-27,12.21,NetBanking,0
103941,2024-05-10,6.4,UPI,0
103941,2024-01-12,48.64,Card,0
103941,2022-05-07,16.11,NetBanking,0
103941,2024-01-18,5.16,Card,1
103941,2024-06-11,60.97,PayPal,0
103941,2023-12-23,57.03,Card,0
103941,2024-03-23,74.2,Card,0
103941,2024-12-10,47.08,NetBanking,0
103941,2025-07-01,13.93,Card,0
103941,2024-07-29,43.69,NetBanking,0
103942,2025-08-24,33.4,Card,0
103942,2022-12-25,33.76,PayPal,0
103942,2022-03-04,22.09,PayPal,0
103942,2025-07-03,72.54,UPI,0
103942,2022-10-10,55.69,UPI,0
103942,2022-02-28,56.7,Card,0
103942,2022-07-16,66.53,UPI,0
103942,2023-05-09,15.07,Card,0
103942,2022-01-03,49.25,PayPal,0
103942,2023-03-20,44.26,NetBanking,0
103942,2023-03-02,56.03,PayPal,0
103943,2023-05-07,71.98,NetBanking,0
103943,2023-06-24,21.08,UPI,0
103943,2023-10-24,62.63,Card,0
103943,2023-01-05,27.28,UPI,0
103943,2025-06-09,39.22,PayPal,0
103943,2022-10-22,47.35,Card,0
103943,2024-01-23,32.04,PayPal,0
103943,2022-04-20,44.26,PayPal,0
103943,2025-02-24,37.36,Card,0
103943,2023-05-23,7.68,PayPal,0
103943,2025-09-10,30.9,Card,0
103943,2022-03-29,33.08,Card,0
103944,2025-04-04,33.29,UPI,0
103944,2022-11-03,51.27,Card,0
103944,2025-05-15,26.58,NetBanking,1
103944,2025-01-25,19.98,Card,0
103944,2024-02-07,31.51,UPI,1
103945,2025-08-11,79.54,Card,0
103945,2025-02-14,66.82,Card,0
103945,2023-08-18,59.1,UPI,0
103945,2023-05-04,13.44,NetBanking,0
103946,2025-06-14,32.47,PayPal,0
103946,2023-06-09,36.47,PayPal,0
103946,2022-06-14,6.0,NetBanking,1
103946,2025-10-15,20.15,Card,0
103946,2023-12-27,45.34,PayPal,0
103946,2022-05-28,72.26,UPI,0
103946,2022-09-19,6.08,Card,0
103946,2024-08-24,51.71,Card,0
103947,2022-05-31,24.06,PayPal,0
103947,2023-06-06,39.48,NetBanking,0
103947,2024-01-09,58.67,UPI,0
103947,2022-12-08,39.6,NetBanking,0
103947,2024-12-27,34.52,Card,0
103947,2023-10-06,34.01,NetBanking,0
103948,2022-01-18,28.21,UPI,0
103948,2025-09-19,24.16,UPI,0
103948,2023-03-03,12.1,PayPal,0
103948,2024-05-31,23.62,NetBanking,0
103948,2024-05-12,28.54,UPI,0
103948,2025-08-20,68.77,PayPal,0
103948,2024-05-03,34.48,PayPal,0
103948,2025-06-21,13.1,Card,0
103948,2025-08-01,18.17,PayPal,0
103948,2023-09-28,31.87,UPI,0
103948,2024-05-13,60.63,Card,0
103949,2023-03-10,10.57,PayPal,0
103949,2022-04-09,21.02,Card,0
103949,2024-07-16,76.01,NetBanking,0
103949,2024-12-15,41.94,PayPal,0
103949,2024-08-13,74.62,Card,0
103949,2024-07-30,57.85,UPI,0
103950,2022-02-01,75.88,PayPal,0
103950,2022-10-31,79.57,UPI,0
103950,2025-03-16,25.5,Card,0
103950,2022-06-12,6.81,PayPal,1
103950,2024-03-05,54.93,NetBanking,0
103950,2024-07-11,49.24,Card,0
103950,2022-03-13,43.19,Card,0
103950,2023-06-18,29.16,NetBanking,0
103950,2022-05-26,43.6,UPI,0
103950,2023-03-14,77.73,PayPal,0
103950,2022-09-18,17.26,NetBanking,0
103950,2022-04-20,55.6,UPI,0
103950,2022-05-22,68.9,Card,0
103951,2023-12-26,38.98,UPI,0
103951,2025-08-28,29.63,UPI,0
103951,2022-01-20,62.72,UPI,0
103951,2023-08-02,64.52,PayPal,0
103951,2023-03-16,9.2,UPI,0
103951,2024-02-14,43.93,Card,0
103951,2024-07-03,24.75,UPI,0
103951,2023-12-28,56.66,Card,0
103952,2023-08-09,35.83,NetBanking,0
103952,2025-02-14,9.6,PayPal,0
103952,2024-05-10,35.79,PayPal,1
103952,2022-08-12,7.41,NetBanking,1
103952,2024-04-14,77.57,Card,0
103952,2024-03-26,78.81,Card,0
103952,2025-01-09,23.49,NetBanking,1
103952,2024-05-14,71.22,PayPal,0
103953,2023-12-11,31.89,Card,0
103953,2023-08-20,28.91,PayPal,1
103953,2023-04-02,28.43,PayPal,0
103953,2022-01-09,45.32,NetBanking,0
103953,2025-05-16,34.49,NetBanking,0
103953,2025-01-17,48.31,Card,0
103953,2025-09-12,38.37,PayPal,0
103953,2022-09-30,53.96,Card,0
103953,2022-09-06,16.2,PayPal,0
103954,2024-02-04,75.92,Card,0
103954,2023-03-27,43.51,NetBanking,0
103954,2023-09-02,42.7,PayPal,0
103954,2025-07-01,36.61,Card,0
103954,2024-06-17,21.55,PayPal,1
103954,2025-03-21,66.71,Card,0
103954,2022-09-03,5.12,PayPal,0
103954,2023-12-08,33.72,PayPal,0
103955,2025-10-29,65.08,Card,0
103955,2024-07-24,75.68,NetBanking,0
103955,2025-04-27,66.59,Card,0
103955,2025-04-24,70.36,PayPal,0
103955,2022-03-02,46.72,NetBanking,0
103955,2024-02-10,23.17,PayPal,1
103956,2024-08-10,25.16,Card,1
103956,2023-06-12,16.86,NetBanking,0
103956,2024-06-24,24.26,Card,0
103956,2024-02-23,32.43,Card,0
103956,2023-10-26,14.75,PayPal,0
103957,2024-01-26,27.85,Card,0
103957,2022-05-31,63.53,Card,0
103957,2022-04-20,34.05,PayPal,1
103957,2022-06-13,56.39,Card,0
103957,2022-05-30,67.13,Card,0
103957,2025-08-21,73.36,PayPal,0
103958,2024-04-30,11.64,UPI,0
103958,2023-02-05,17.02,PayPal,0
103958,2024-12-18,14.15,UPI,0
103958,2025-01-06,74.69,UPI,0
103958,2025-03-28,56.53,UPI,0
103958,2022-06-03,28.99,NetBanking,1
103958,2024-11-15,46.96,UPI,0
103958,2023-11-13,60.37,PayPal,0
103958,2023-12-08,34.21,NetBanking,1
103958,2023-11-18,6.35,UPI,0
103959,2023-05-20,10.93,UPI,0
103959,2025-07-06,40.07,PayPal,0
103959,2024-03-23,47.66,UPI,0
103959,2024-05-12,28.96,PayPal,0
103959,2022-07-09,64.27,NetBanking,0
103959,2025-06-26,70.12,PayPal,0
103959,2022-04-08,65.54,PayPal,0
103959,2022-06-04,23.17,PayPal,0
103959,2024-07-19,73.85,NetBanking,0
103959,2023-03-08,74.29,NetBanking,0
103959,2025-01-25,31.16,UPI,1
103959,2023-07-02,46.64,Card,0
103960,2023-05-22,62.78,UPI,0
103960,2024-02-09,32.41,NetBanking,0
103960,2022-09-15,17.12,UPI,1
103960,2022-11-02,32.17,UPI,0
103960,2023-08-30,14.46,UPI,0
103960,2023-12-17,70.31,Card,0
103960,2022-11-22,8.61,PayPal,0
103960,2022-09-26,23.66,PayPal,1
103960,2024-05-17,45.51,PayPal,0
103960,2024-09-02,13.77,UPI,0
103960,2025-02-12,23.72,Card,0
103960,2025-06-06,43.91,Card,0
103960,2025-09-28,73.88,PayPal,0
103960,2024-04-21,79.46,UPI,0
103961,2022-10-22,6.99,UPI,0
103961,2023-09-30,31.33,UPI,0
103961,2025-02-11,41.94,UPI,0
103961,2022-06-14,61.66,Card,0
103962,2024-09-08,17.56,PayPal,0
103962,2025-02-16,63.85,NetBanking,0
103962,2023-09-19,67.65,NetBanking,0
103963,2025-02-06,73.85,PayPal,0
103963,2024-07-08,10.85,UPI,0
103963,2023-09-02,76.87,Card,0
103963,2022-10-25,16.2,UPI,0
103963,2023-05-12,49.57,NetBanking,0
103963,2024-12-24,6.36,UPI,0
103963,2024-10-29,17.36,Card,0
103963,2023-09-25,19.49,Card,0
103963,2025-05-04,67.73,PayPal,0
103964,2025-04-11,5.68,NetBanking,0
103964,2025-05-23,13.33,Card,0
103964,2023-09-04,20.57,Card,0
103965,2025-09-20,15.74,UPI,0
103965,2023-07-18,71.25,PayPal,0
103965,2024-08-07,39.89,NetBanking,0
103965,2022-05-13,13.81,NetBanking,0
103966,2024-04-22,27.5,UPI,0
103966,2025-06-18,45.32,UPI,0
103966,2022-06-18,5.56,NetBanking,1
103966,2025-05-27,12.49,UPI,0
103966,2025-06-16,76.4,UPI,0
103966,2023-05-03,41.79,Card,0
103966,2023-10-03,78.17,Card,0
103966,2024-06-25,53.05,PayPal,0
103966,2024-01-26,14.98,UPI,0
103966,2023-11-09,10.81,PayPal,0
103966,2023-06-25,38.86,PayPal,0
103966,2025-09-17,77.17,Card,0
103966,2023-12-13,36.5,UPI,0
103967,2024-11-27,74.03,UPI,0
103967,2024-07-18,36.51,UPI,0
103967,2024-02-10,34.46,PayPal,0
103967,2023-01-19,20.05,UPI,1
103967,2023-03-21,37.38,UPI,0
103967,2025-01-23,34.07,PayPal,0
103968,2024-11-11,40.72,Card,0
103968,2023-04-25,53.13,Card,0
103968,2025-01-02,43.61,Card,0
103968,2024-02-01,71.76,PayPal,0
103968,2025-07-31,22.31,NetBanking,0
103968,2025-01-05,73.78,UPI,0
103968,2022-04-20,36.96,NetBanking,0
103968,2022-07-22,65.52,UPI,0
103969,2024-07-26,9.04,Card,0
103969,2022-09-15,55.04,Card,0
103969,2023-06-07,23.3,NetBanking,0
103969,2023-12-07,25.78,PayPal,0
103969,2024-08-07,59.47,UPI,0
103969,2022-09-06,53.02,NetBanking,0
103969,2024-07-18,5.26,NetBanking,1
103969,2022-01-02,19.27,PayPal,0
103969,2025-03-12,52.84,Card,0
103969,2023-01-05,45.99,NetBanking,0
103970,2025-01-11,47.03,UPI,0
103970,2024-03-12,6.08,Card,0
103970,2024-08-12,9.1,Card,0
103971,2022-09-28,39.01,Card,0
103971,2025-05-03,62.67,Card,0
103971,2023-05-03,43.22,Card,0
103972,2024-01-01,72.31,PayPal,0
103972,2024-07-31,13.43,NetBanking,1
103972,2023-01-13,59.72,Card,0
103972,2024-04-25,24.1,UPI,0
103972,2022-08-31,65.4,PayPal,0
103972,2023-05-29,6.08,NetBanking,1
103972,2025-08-11,75.26,NetBanking,0
103972,2022-04-23,20.23,PayPal,0
103972,2023-04-06,45.97,NetBanking,0
103972,2024-05-11,30.4,PayPal,0
103972,2025-08-22,77.8,UPI,0
103973,2022-01-06,58.15,NetBanking,0
103973,2023-09-01,60.1,Card,0
103973,2022-03-11,9.53,PayPal,0
103973,2023-11-05,28.87,UPI,0
103973,2022-10-15,31.79,PayPal,0
103973,2023-10-15,79.5,NetBanking,0
103973,2024-02-16,48.11,UPI,0
103974,2022-11-21,14.39,Card,0
103974,2023-05-29,5.02,Card,0
103974,2023-09-07,10.82,NetBanking,0
103974,2025-06-01,73.06,PayPal,0
103974,2022-10-20,8.29,NetBanking,0
103974,2023-12-07,41.04,NetBanking,0
103974,2024-05-20,46.25,NetBanking,0
103974,2023-08-06,6.98,UPI,0
103974,2024-01-12,32.94,PayPal,0
103974,2023-04-11,17.67,PayPal,0
103975,2022-03-13,69.2,NetBanking,0
103975,2024-05-11,19.85,PayPal,0
103975,2022-05-05,46.65,UPI,0
103975,2024-06-13,33.04,NetBanking,1
103975,2024-06-04,26.74,UPI,0
103975,2025-07-19,9.48,UPI,1
103975,2022-05-21,41.38,PayPal,0
103975,2024-08-18,37.59,PayPal,0
103976,2023-01-31,27.8,UPI,0
103976,2023-12-01,66.66,NetBanking,0
103976,2022-03-11,45.56,UPI,0
103976,2023-08-10,25.56,Card,1
103976,2023-08-03,48.14,Card,0
103976,2023-06-22,50.89,NetBanking,0
103976,2025-01-26,53.93,PayPal,0
103976,2024-01-17,50.02,PayPal,0
103976,2024-03-06,20.46,PayPal,0
103977,2025-03-13,75.01,PayPal,0
103977,2022-08-22,75.98,PayPal,0
103977,2022-06-11,41.39,Card,0
103977,2022-06-05,14.69,UPI,0
103977,2025-03-30,6.01,Card,0
103978,2022-05-06,53.67,PayPal,0
103978,2024-01-07,46.84,UPI,0
103978,2023-11-20,20.23,PayPal,0
103978,2023-06-24,43.13,Card,0
103979,2022-11-29,52.28,Card,0
103979,2024-12-28,29.27,UPI,0
103979,2025-07-01,25.57,Card,0
103979,2023-01-01,49.96,UPI,0
103979,2024-02-17,24.46,NetBanking,0
103979,2022-02-24,37.98,Card,1
103979,2023-03-31,68.78,NetBanking,0
103979,2023-07-14,18.41,PayPal,0
103979,2024-08-06,12.84,PayPal,0
103979,2022-10-23,36.86,NetBanking,0
103980,2025-04-22,69.64,NetBanking,0
103980,2025-08-09,35.52,Card,1
103980,2024-09-23,19.37,UPI,0
103980,2022-12-14,69.68,UPI,0
103980,2024-05-14,59.9,UPI,0
103980,2024-09-20,50.18,PayPal,0
103980,2022-09-02,28.84,UPI,0
103980,2025-10-06,46.68,NetBanking,0
103981,2025-08-09,65.34,UPI,0
103981,2023-02-26,58.68,UPI,0
103981,2024-12-14,49.33,UPI,0
103982,2025-09-22,13.67,PayPal,1
103982,2022-01-22,43.37,PayPal,0
103982,2025-09-07,35.06,Card,0
103982,2022-05-02,77.35,PayPal,0
103982,2024-04-14,63.49,Card,0
103982,2025-03-20,63.84,NetBanking,0
103982,2022-11-19,23.61,Card,1
103982,2022-03-18,12.91,Card,1
103983,2022-12-09,79.09,UPI,0
103983,2023-01-20,53.33,NetBanking,0
103983,2022-03-03,15.0,NetBanking,1
103983,2023-06-17,30.48,NetBanking,0
103983,2023-02-09,14.24,UPI,0
103984,2023-09-19,26.8,Card,0
103984,2022-06-18,15.23,PayPal,0
103984,2024-12-29,34.24,UPI,0
103984,2024-05-12,60.57,Card,0
103984,2024-12-17,12.0,UPI,1
103984,2023-11-15,79.64,UPI,0
103984,2025-08-06,57.25,Card,0
103984,2024-06-03,50.8,Card,0
103984,2024-02-25,16.7,UPI,0
103985,2022-12-18,55.14,NetBanking,0
103985,2023-02-12,28.25,UPI,0
103985,2023-10-03,37.55,PayPal,0
103985,2024-12-09,47.93,UPI,0
103985,2024-10-16,12.98,PayPal,0
103985,2024-11-16,40.89,PayPal,0
103985,2023-05-10,17.98,Card,0
103986,2023-04-19,39.9,UPI,0
103986,2023-03-29,33.9,PayPal,0
103986,2022-01-30,52.93,UPI,0
103986,2022-07-17,17.73,UPI,0
103986,2025-08-20,52.68,NetBanking,0
103986,2024-03-03,11.12,UPI,0
103986,2022-07-09,67.23,NetBanking,0
103986,2023-09-05,6.2,PayPal,0
103986,2022-01-13,16.94,UPI,0
103986,2024-04-02,27.35,NetBanking,0
103986,2023-02-15,5.45,UPI,0
103987,2025-02-01,31.08,NetBanking,0
103987,2022-07-01,51.84,PayPal,0
103987,2024-07-05,39.69,Card,0
103987,2023-04-28,67.81,PayPal,0
103987,2022-01-16,18.59,PayPal,1
103987,2022-01-15,67.32,Card,0
103987,2025-02-05,31.92,NetBanking,0
103988,2025-07-25,41.92,UPI,0
103988,2025-09-03,5.88,UPI,0
103988,2022-06-21,64.88,UPI,0
103988,2023-03-09,36.27,UPI,0
103988,2024-09-09,78.59,UPI,0
103989,2024-06-02,7.31,UPI,0
103989,2022-03-19,21.21,PayPal,0
103989,2024-05-02,38.64,NetBanking,0
103989,2023-07-09,58.92,UPI,0
103989,2024-06-30,6.86,Card,0
103990,2022-10-19,72.84,Card,0
103990,2024-09-06,41.42,PayPal,0
103990,2022-12-22,52.85,NetBanking,0
103990,2022-07-07,72.85,PayPal,0
103990,2025-04-22,45.15,Card,0
103991,2022-03-10,23.63,NetBanking,0
103991,2024-01-02,63.02,NetBanking,0
103991,2022-08-17,34.78,PayPal,1
103991,2025-10-03,34.91,Card,1
103991,2022-08-29,23.54,PayPal,0
103991,2022-04-28,25.26,Card,0
103991,2023-10-26,33.96,UPI,0
103991,2022-07-02,38.8,UPI,0
103991,2022-06-27,6.46,PayPal,0
103991,2022-07-07,40.23,UPI,0
103991,2025-02-15,16.76,UPI,0
103991,2022-12-02,73.11,PayPal,0
103991,2025-01-01,6.57,PayPal,0
103992,2022-10-15,60.49,UPI,0
103992,2023-12-20,22.16,UPI,0
103992,2025-08-18,47.67,NetBanking,0
103992,2024-06-08,54.48,Card,0
103992,2025-03-27,56.33,NetBanking,0
103992,2024-05-05,72.14,UPI,0
103993,2023-07-25,20.88,UPI,0
103993,2023-02-20,79.25,UPI,0
103993,2023-04-18,51.27,UPI,0
103993,2024-12-25,30.09,NetBanking,0
103993,2024-05-26,78.0,PayPal,0
103993,2024-10-26,74.19,PayPal,0
103993,2022-05-01,12.28,NetBanking,0
103993,2025-01-31,11.73,UPI,0
103993,2022-10-06,48.51,NetBanking,0
103994,2024-07-03,7.54,NetBanking,0
103994,2022-02-14,62.87,Card,0
103994,2025-04-19,26.36,Card,0
103994,2023-07-06,64.19,PayPal,0
103994,2024-08-03,13.11,Card,0
103994,2024-06-30,25.22,NetBanking,0
103995,2023-09-14,30.0,PayPal,0
103995,2023-11-30,59.2,UPI,0
103995,2025-09-20,23.61,Card,0
103995,2025-05-07,56.45,NetBanking,0
103995,2025-01-30,54.09,NetBanking,0
103995,2024-07-08,41.57,PayPal,0
103995,2023-03-12,23.98,UPI,0
103995,2025-01-20,22.68,NetBanking,0
103995,2022-05-13,23.9,UPI,0
103995,2023-05-22,57.27,PayPal,0
103995,2023-10-17,6.76,UPI,1
103995,2023-09-08,29.4,PayPal,1
103995,2024-02-07,49.14,NetBanking,0
103996,2024-10-27,19.65,NetBanking,0
103996,2023-02-21,8.19,UPI,0
103996,2023-11-21,6.64,NetBanking,0
103996,2022-05-07,36.5,Card,0
103996,2023-01-10,19.68,UPI,1
103997,2024-10-30,19.11,Card,0
103997,2022-02-05,14.95,NetBanking,0
103997,2025-01-23,10.42,UPI,0
103997,2024-08-05,14.01,Card,0
103997,2022-10-29,14.94,PayPal,0
103997,2023-07-27,39.01,Card,0
103997,2022-12-13,72.36,PayPal,0
103998,2022-06-22,57.92,UPI,0
103998,2023-02-28,43.12,PayPal,0
103998,2022-03-08,20.75,PayPal,0
103998,2025-03-30,63.24,NetBanking,0
103998,2023-10-09,18.78,Card,0
103998,2022-01-08,51.19,PayPal,0
103998,2022-12-09,38.34,NetBanking,0
103998,2022-07-02,29.49,NetBanking,0
103999,2022-11-24,10.85,PayPal,0
103999,2024-03-11,37.5,Card,1
103999,2024-03-11,28.2,UPI,0
103999,2022-04-12,23.09,UPI,0
103999,2023-10-18,29.69,PayPal,0
103999,2024-08-04,64.54,UPI,0
104000,2025-04-20,61.87,UPI,0
104000,2025-05-03,38.77,PayPal,0
104000,2025-04-21,59.21,NetBanking,0
104000,2025-05-07,66.97,UPI,0
104000,2025-09-10,33.16,UPI,0
104000,2023-10-09,67.15,NetBanking,0
104000,2025-07-09,11.42,NetBanking,0
104000,2024-04-09,33.39,UPI,0
104000,2022-03-01,22.23,Card,0
104000,2022-01-19,18.37,UPI,0
104000,2025-04-05,42.41,Card,0
104000,2024-10-27,55.19,PayPal,0
104000,2022-10-22,46.65,NetBanking,0
104000,2022-12-12,42.6,PayPal,0
104001,2024-07-12,49.64,PayPal,0
104001,2024-01-09,53.04,Card,0
104001,2024-02-20,42.7,Card,0
104001,2024-01-21,39.51,UPI,0
104001,2024-08-30,35.51,PayPal,1
104001,2024-11-01,31.35,UPI,0
104001,2025-09-05,34.47,NetBanking,0
104001,2024-01-13,52.07,PayPal,0
104002,2024-09-11,32.12,Card,0
104002,2025-02-16,44.61,UPI,0
104002,2025-01-09,49.93,Card,0
104002,2024-10-03,70.22,NetBanking,0
104002,2024-05-25,38.59,Card,0
104003,2022-09-20,28.52,NetBanking,0
104003,2023-01-12,45.27,PayPal,0
104003,2024-08-24,58.66,Card,0
104003,2024-04-14,19.47,PayPal,1
104003,2023-06-24,49.26,Card,0
104003,2025-04-07,78.2,UPI,0
104003,2025-09-20,52.38,UPI,0
104003,2023-10-31,27.84,UPI,0
104003,2023-02-16,9.73,PayPal,0
104003,2024-02-29,79.35,PayPal,0
104003,2025-03-30,10.76,Card,0
104003,2023-08-21,36.52,PayPal,0
104004,2022-10-07,52.64,UPI,0
104004,2024-07-20,16.12,NetBanking,0
104004,2022-10-10,33.97,UPI,0
104004,2024-07-23,74.09,NetBanking,0
104004,2024-05-19,47.27,UPI,0
104004,2024-05-14,17.21,NetBanking,1
104004,2023-07-27,76.97,NetBanking,0
104004,2023-09-23,42.68,PayPal,0
104004,2023-02-08,17.67,PayPal,0
104004,2022-11-27,39.83,UPI,0
104004,2024-08-11,25.02,Card,0
104004,2024-01-15,47.85,UPI,0
104004,2023-07-26,18.73,PayPal,0
104004,2023-06-26,15.06,NetBanking,1
104005,2025-02-19,15.12,PayPal,0
104005,2023-12-09,11.07,PayPal,0
104005,2022-03-03,56.65,Card,0
104005,2022-09-19,14.14,PayPal,0
104005,2023-10-09,60.92,NetBanking,0
104005,2023-03-20,46.17,NetBanking,0
104005,2024-08-04,64.48,Card,0
104005,2023-05-25,46.5,PayPal,0
104005,2023-12-05,72.22,PayPal,0
104005,2023-09-07,56.31,UPI,0
104005,2024-06-13,8.55,PayPal,0
104005,2024-10-10,61.9,NetBanking,0
104006,2022-04-12,26.86,UPI,0
104006,2022-01-18,13.17,PayPal,1
104006,2025-03-15,50.56,PayPal,0
104006,2023-02-15,17.99,UPI,0
104006,2022-06-28,9.89,PayPal,0
104006,2023-12-31,70.63,UPI,0
104006,2022-01-20,61.56,NetBanking,0
104006,2023-11-19,37.48,Card,0
104006,2023-04-20,30.8,Card,1
104006,2023-10-08,75.91,PayPal,0
104006,2022-04-15,22.35,Card,0
104006,2022-05-23,27.31,UPI,0
104006,2022-09-26,73.5,PayPal,0
104007,2023-09-06,12.28,PayPal,0
104007,2025-05-28,34.4,NetBanking,0
104007,2025-06-21,23.22,UPI,0
104008,2025-03-05,39.74,UPI,1
104008,2024-11-02,51.86,PayPal,0
104008,2022-03-26,55.61,NetBanking,0
104008,2022-04-28,24.02,UPI,0
104008,2024-02-11,12.42,NetBanking,1
104008,2024-09-28,10.44,NetBanking,0
104008,2024-04-22,47.86,Card,0
104008,2024-03-25,59.48,Card,0
104008,2022-10-16,20.09,PayPal,0
104008,2023-02-24,73.11,Card,0
104008,2025-09-19,10.95,UPI,0
104009,2023-02-12,15.14,Card,0
104009,2025-02-26,9.59,Card,0
104009,2024-07-31,77.68,PayPal,0
104009,2023-10-30,25.41,UPI,0
104010,2025-02-13,40.25,Card,0
104010,2023-07-24,76.99,UPI,0
104010,2024-11-03,6.32,NetBanking,0
104010,2025-09-08,75.7,NetBanking,0
104010,2022-08-23,20.17,PayPal,0
104010,2024-08-21,44.05,NetBanking,0
104011,2022-09-09,53.71,PayPal,0
104011,2025-04-22,10.23,PayPal,1
104011,2025-06-28,19.22,Card,0
104011,2024-03-27,47.07,UPI,0
104011,2025-07-17,5.01,Card,0
104011,2022-07-12,41.68,PayPal,0
104011,2024-10-29,79.63,Card,0
104011,2022-06-07,74.75,PayPal,0
104012,2023-06-12,9.48,NetBanking,0
104012,2023-08-25,15.28,Card,0
104012,2024-12-10,18.86,PayPal,1
104012,2022-05-13,29.72,PayPal,0
104012,2025-08-05,35.94,PayPal,0
104012,2022-10-23,11.43,Card,1
104012,2022-10-22,61.33,UPI,0
104012,2024-11-08,77.52,NetBanking,0
104012,2025-09-30,16.04,UPI,1
104012,2022-05-11,30.63,Card,0
104013,2023-07-04,34.64,UPI,0
104013,2024-08-03,46.36,UPI,0
104013,2024-10-17,66.96,UPI,0
104013,2024-06-08,67.74,Card,0
104013,2024-05-17,74.61,NetBanking,0
104014,2025-10-10,28.64,PayPal,0
104014,2024-11-15,18.71,Card,0
104014,2023-07-14,14.61,UPI,0
104015,2022-10-07,30.1,Card,0
104015,2025-07-30,32.73,PayPal,0
104015,2023-08-14,69.75,UPI,0
104015,2024-05-25,33.54,UPI,0
104015,2022-09-15,30.54,UPI,0
104015,2022-06-25,62.32,Card,0
104015,2023-08-01,62.23,PayPal,0
104015,2024-01-29,72.6,Card,0
104015,2024-09-01,16.0,UPI,1
104016,2023-11-07,74.82,PayPal,0
104016,2022-11-21,26.13,NetBanking,0
104016,2022-11-26,67.81,PayPal,0
104017,2023-08-07,43.68,NetBanking,0
104017,2025-01-14,30.42,Card,0
104017,2024-09-18,27.76,Card,0
104017,2022-05-10,9.85,NetBanking,0
104017,2024-07-25,44.84,Card,0
104017,2024-01-11,79.58,UPI,0
104017,2025-08-30,66.3,UPI,0
104017,2025-06-03,77.05,UPI,0
104017,2023-02-22,23.09,PayPal,0
104017,2022-03-22,70.46,NetBanking,0
104017,2024-06-28,47.13,UPI,0
104017,2024-01-08,48.25,Card,0
104017,2025-08-28,45.83,UPI,0
104018,2023-07-04,55.78,UPI,0
104018,2024-05-07,27.25,PayPal,0
104018,2024-05-11,27.71,UPI,1
104018,2023-05-05,74.9,PayPal,0
104018,2022-11-13,30.63,PayPal,1
104018,2022-03-26,31.56,PayPal,0
104019,2024-12-22,19.71,Card,0
104019,2022-11-25,19.17,Card,0
104019,2025-03-08,43.07,Card,0
104020,2022-07-14,66.48,UPI,0
104020,2023-03-09,26.49,UPI,0
104020,2022-08-21,21.02,UPI,0
104021,2023-07-07,36.87,PayPal,0
104021,2025-07-19,24.81,PayPal,1
104021,2023-08-03,53.85,NetBanking,0
104021,2024-11-22,32.7,PayPal,0
104021,2025-10-28,9.29,NetBanking,1
104021,2022-12-31,61.11,Card,0
104021,2023-05-14,7.26,UPI,1
104021,2025-07-23,7.23,Card,1
104021,2022-02-18,41.84,UPI,0
104021,2024-12-07,77.72,Card,0
104021,2024-04-23,52.8,Card,0
104021,2024-09-07,42.64,Card,0
104021,2022-08-06,59.96,UPI,0
104022,2022-05-14,15.86,UPI,0
104022,2023-11-02,14.61,NetBanking,0
